repository,repoStars,repoLastFetched,commit,path
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/meta-data.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/unevaluated.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-server/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-server/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/TsinghuaDatabaseGroup/AI4DBCode,68,2024-09-03T08:31:55.405881Z,09198b9a70ddb46814f10db15c5272159fd01276,DatabasePartition/web/node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/ecmwf/earthkit-data,52,2024-09-03T12:09:56.543791Z,973c4363020bc8f524df6f8a55b88e693d2d82aa,src/earthkit/data/conf/gridspec_schema.json
github.com/aws-controllers-k8s/iam-controller,51,2024-09-03T02:07:50.041132Z,c837df749b0cbaf3a758bf50f660e0501156ae53,helm/values.schema.json
github.com/jgazeau/shadocs,47,2024-09-03T11:38:08.168739Z,c2a42439e3920f830c00f78fef13a7c9cf20d62d,exampleSite/jsoneditor/example.json
github.com/AKASHAorg/akasha-core,48,2024-09-03T11:34:31.502567Z,e6594fe43f341c15fde577befceefc5da43c758a,tools/package-utils-plugin/src/executors/extract-dependencies/schema.json
github.com/json-schema-org/website,48,2024-09-03T03:39:00.925828Z,147fde550c909af6903a6914f1f7ff79c0d3d2cf,public/data/getting-started-examples/schemas/default.json
github.com/json-schema-org/website,48,2024-09-03T03:39:00.925828Z,147fde550c909af6903a6914f1f7ff79c0d3d2cf,public/data/getting-started-examples/schemas/default-extended.json
github.com/anchore/nvd-data-overrides,44,2024-09-03T12:32:34.022988Z,38155fffd0199bdfed3d2aaf28081a6e463210c5,schema/overrides.schema.json
github.com/SlavaVedernikov/C4InterFlow,44,2024-09-03T12:17:57.617782Z,072b7a05d6b5f73375f6e5de954e5a8e19e3575c,Schemas/structures-schema.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-02/meta/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-03/meta/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-04/meta/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-02/meta/core.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-03/meta/core.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-04/meta/core.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/core.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/control.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/evidence.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-04/meta/interface.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/interface.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/draft/2024-08/meta/control-requirement.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/control-example/pre-prod-review-specification.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/domains-example/security/schema/micro-segmentation.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,calm/domains-example/security/schema/permitted-connection.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,cli/test_fixtures/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,cli/test_fixtures/core.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,cli/test_fixtures/calm/calm.json
github.com/finos/architecture-as-code,43,2024-09-03T12:26:19.741537Z,abded4dcaa296f15712635177bcbb28e6700b515,cli/test_fixtures/calm/core.json
github.com/zowe/zowe-client-python-sdk,39,2024-09-03T00:18:07.401749Z,eb1ad71abc2de293d42e8bd1c34cf2fb42b80abb,tests/unit/fixtures/zowe.schema.json
github.com/sbrunner/jsonschema-gentypes,37,2024-09-03T02:30:46.209585Z,5d40bc9a9c35f131b82df1ea37a5fc360819cdb8,tests/recursion.json
github.com/sbrunner/jsonschema-gentypes,37,2024-09-03T02:30:46.209585Z,5d40bc9a9c35f131b82df1ea37a5fc360819cdb8,tests/allanycombining.json
github.com/FinalForEach/Cosmic-Reach-Localization,36,2024-09-03T03:51:29.097101Z,2076f77f01975c4158629ce2a105fc42ed07f17e,assets/lang/lang.schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs10.15-COSCDBBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/microsoft/PlanetaryComputerDataCatalog,35,2024-09-03T11:52:00.963234Z,c8e4070ced5555c4830a0c9614e094693d67116d,mockstac/data/sentinel-2-l2a/queryables.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCdnRefresh/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs12.16-COSCDNLogBackup/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/minvws/nl-kat-coordination,122,2024-09-03T02:32:02.797347Z,25e4d5c6aef15ef49eeeac19e0a8c63656d60999,octopoes/bits/ask_disallowed_domains/question_schema.json
github.com/minvws/nl-kat-coordination,122,2024-09-03T02:32:02.797347Z,25e4d5c6aef15ef49eeeac19e0a8c63656d60999,octopoes/bits/ask_port_specification/question_schema.json
github.com/minvws/nl-kat-coordination,122,2024-09-03T02:32:02.797347Z,25e4d5c6aef15ef49eeeac19e0a8c63656d60999,rocky/tests/stubs/question_schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPrefetch/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/tencentyun/serverless-demo,108,2024-09-03T10:56:19.844965Z,4fd1b47f3789e09f6cfbe0a93aed6ba24b68bbb4,Nodejs16.13-EdgeOneAutomaticallyPurge/src/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
